ID, current classification, confidence level
6057.0,clumpy,High Confidence
10462.0,nonclumpy,Multiple Galaxies
10902.0,nonclumpy,High Confidence
25243.0,clumpy,High Confidence
25361.0,nonclumpy,Very low confidence
28099.0,clumpy,Multiple Galaxies
28616.0,clumpy,Uncertain
29014.0,clumpy,Multiple Galaxies
29906.0,nonclumpy,Uncertain
30968.0,clumpy,Very low confidence
32841.0,clumpy,Multiple Galaxies
36641.0,nonclumpy,High Confidence
37170.0,clumpy,Very low confidence
39409.0,nonclumpy,High Confidence
40560.0,clumpy,High Confidence
41325.0,clumpy,Uncertain
53400.0,nonclumpy,High Confidence
55210.0,nonclumpy,Uncertain
55866.0,nonclumpy,Very low confidence
56919.0,nonclumpy,Very low confidence
58707.0,nonclumpy,Uncertain
58710.0,clumpy,High Confidence
59928.0,nonclumpy,High Confidence
60186.0,clumpy,High Confidence
61242.0,nonclumpy,Needs checking
61327.0,clumpy,High Confidence
64754.0,nonclumpy,High Confidence
65508.0,nonclumpy,Multiple Galaxies
65699.0,nonclumpy,Needs checking
67141.0,clumpy,High Confidence
68343.0,clumpy,Uncertain
68830.0,nonclumpy,High Confidence
69628.0,clumpy,Multiple Galaxies
69821.0,clumpy,High Confidence
70416.0,clumpy,Uncertain
70987.0,clumpy,High Confidence
73754.0,clumpy,High Confidence
75936.0,clumpy,High Confidence
76238.0,nonclumpy,Uncertain
76997.0,clumpy,Multiple Galaxies
80044.0,nonclumpy,Multiple Galaxies
83849.0,clumpy,High Confidence
84726.0,clumpy,High Confidence
85528.0,nonclumpy,High Confidence
86610.0,clumpy,High Confidence
86943.0,clumpy,High Confidence
89153.0,nonclumpy,High Confidence
89711.0,nonclumpy,Multiple Galaxies
90258.0,clumpy,High Confidence
91840.0,clumpy,Uncertain
92377.0,clumpy,High Confidence
97159.0,nonclumpy,High Confidence
101417.0,nonclumpy,Multiple Galaxies
101992.0,nonclumpy,High Confidence
102571.0,clumpy,Very low confidence
103155.0,clumpy,Uncertain
105346.0,nonclumpy,High Confidence
105701.0,nonclumpy,High Confidence
108440.0,nonclumpy,Needs checking
108513.0,clumpy,Very low confidence
109010.0,clumpy,Multiple Galaxies
110242.0,nonclumpy,High Confidence
110586.0,nonclumpy,High Confidence
110979.0,clumpy,Uncertain
113408.0,clumpy,High Confidence
113551.0,nonclumpy,Needs checking
117124.0,clumpy,Uncertain
117232.0,clumpy,High Confidence
118390.0,nonclumpy,Very low confidence
119313.0,clumpy,Uncertain
121595.0,nonclumpy,Multiple Galaxies
122765.0,clumpy,Multiple Galaxies
124727.0,clumpy,Uncertain
125253.0,nonclumpy,High Confidence
127745.0,nonclumpy,High Confidence
128528.0,clumpy,High Confidence
128659.0,clumpy,High Confidence
129027.0,nonclumpy,Uncertain
130576.0,clumpy,Uncertain
131198.0,nonclumpy,Very low confidence
134501.0,nonclumpy,Very low confidence
134820.0,clumpy,High Confidence
135418.0,nonclumpy,Uncertain
138718.0,nonclumpy,Uncertain
138923.0,clumpy,High Confidence
143517.0,nonclumpy,Very low confidence
147029.0,clumpy,High Confidence
149055.0,nonclumpy,Very low confidence
151148.0,nonclumpy,Very low confidence
151566.0,clumpy,Uncertain
155731.0,clumpy,Uncertain
156603.0,nonclumpy,Uncertain
157147.0,clumpy,Multiple Galaxies
157603.0,nonclumpy,High Confidence
158230.0,clumpy,High Confidence
159408.0,clumpy,High Confidence
159971.0,nonclumpy,Uncertain
161439.0,clumpy,High Confidence
161465.0,clumpy,Multiple Galaxies
161993.0,nonclumpy,Uncertain
162620.0,clumpy,High Confidence
165155.0,nonclumpy,High Confidence
166155.0,clumpy,Multiple Galaxies
166730.0,clumpy,Uncertain
167583.0,clumpy,High Confidence
171911.0,nonclumpy,Multiple Galaxies
180320.0,clumpy,High Confidence
180581.0,clumpy,High Confidence
185803.0,nonclumpy,High Confidence
188347.0,clumpy,Multiple Galaxies
189475.0,clumpy,High Confidence
191313.0,clumpy,High Confidence
192679.0,nonclumpy,Very low confidence
194188.0,nonclumpy,High Confidence
196913.0,nonclumpy,Uncertain
200059.0,nonclumpy,Multiple Galaxies
200633.0,clumpy,High Confidence
201618.0,clumpy,Multiple Galaxies
203338.0,clumpy,High Confidence
205196.0,nonclumpy,High Confidence
205906.0,clumpy,High Confidence
206604.0,clumpy,High Confidence
206652.0,clumpy,High Confidence
207034.0,clumpy,High Confidence
207822.0,nonclumpy,Very low confidence
208640.0,nonclumpy,Multiple Galaxies
209031.0,nonclumpy,Uncertain
209724.0,clumpy,High Confidence
210736.0,clumpy,Multiple Galaxies
210892.0,nonclumpy,High Confidence
212566.0,clumpy,Uncertain
215058.0,nonclumpy,Very low confidence
216523.0,nonclumpy,Uncertain
216580.0,nonclumpy,High Confidence
220661.0,clumpy,High Confidence
225097.0,nonclumpy,High Confidence
225997.0,nonclumpy,Needs checking
226418.0,clumpy,High Confidence
226481.0,nonclumpy,Very low confidence
226778.0,nonclumpy,Multiple Galaxies
228279.0,clumpy,High Confidence
228931.0,nonclumpy,High Confidence
230481.0,nonclumpy,Multiple Galaxies
231274.0,nonclumpy,Multiple Galaxies
231573.0,clumpy,Needs checking
234911.0,clumpy,Uncertain
235128.0,clumpy,High Confidence
239335.0,nonclumpy,Very low confidence
240419.0,clumpy,High Confidence
240675.0,clumpy,Uncertain
241820.0,clumpy,High Confidence
245411.0,clumpy,High Confidence
246882.0,nonclumpy,Needs checking
246902.0,nonclumpy,Needs checking
246995.0,nonclumpy,Uncertain
247554.0,nonclumpy,Multiple Galaxies
249357.0,clumpy,High Confidence
254580.0,nonclumpy,High Confidence
256221.0,clumpy,High Confidence
256256.0,clumpy,High Confidence
257293.0,nonclumpy,Uncertain
