id, EW3727, EW4959, EW5007, EWHbeta
6057.0,15.9296,0.4222,1.727,8.7769
10462.0,14.4407,0.6755,2.1672,7.9355
10902.0,3.6023,0.1168,0.5779,3.5985
25243.0,2.8715,0.3989,0.4938,2.5743
25361.0,5.5817,0.6274,0.9525,4.3369
28099.0,9.3832,0.1932,1.1716,3.8754
28616.0,6.9639,0.7029,1.2735,7.0201
29014.0,17.5751,2.182,3.9417,14.7441
29906.0,14.6577,1.1466,2.3932,7.8321
30968.0,5.9419,0.551,0.7744,4.1327
32841.0,15.037,0.5415,1.7543,5.8335
36641.0,6.8303,0.4491,1.5326,4.268
37170.0,11.3691,0.4321,1.6566,2.4615
39409.0,11.1949,1.6645,5.3168,8.3964
40560.0,33.5091,1.0966,4.2916,8.2801
41325.0,16.9379,9.4305,22.1405,5.6518
53400.0,6.3607,0.5481,0.8204,1.772
54672.0,6.5078,0.3377,0.3001,1.8282
55210.0,9.0774,0.7748,2.7024,7.4646
55866.0,26.7547,1.6906,8.3946,12.8708
56054.0,4.4782,1.0327,3.6576,4.1795
56919.0,11.2683,0.7539,2.2577,8.3735
58707.0,26.2471,3.0148,8.0006,15.4888
58710.0,13.8023,0.9626,3.9217,8.4917
59928.0,18.1858,1.8141,4.4341,7.866
60186.0,25.0281,1.7595,5.1998,16.5298
61242.0,7.5713,0.6699,1.2376,6.2456
61327.0,21.9627,0.7826,2.6349,7.896
64754.0,13.3414,0.7871,1.8373,9.4186
65508.0,15.0863,6.3191,19.8857,11.7765
65699.0,16.4721,0.8478,2.2032,10.4665
67141.0,27.3572,1.4044,4.3231,10.8451
68343.0,16.743,0.3964,2.5229,2.2447
68830.0,13.8061,0.7783,2.8437,2.7682
69628.0,14.6888,0.7091,2.8255,11.7187
69821.0,4.1586,0.2955,0.7898,4.8081
70416.0,12.9923,1.3094,2.1765,8.3685
70987.0,37.0574,4.5648,18.7686,19.2663
73754.0,58.2252,11.6692,37.2807,25.2332
75936.0,29.3359,3.154,13.3461,13.4056
76238.0,18.581,0.8979,3.0773,12.3401
76997.0,16.9549,1.234,3.5943,5.2977
80044.0,13.2233,1.1953,3.2036,4.8462
83849.0,24.1391,1.7842,5.2652,9.9704
84726.0,7.5842,0.6764,2.0323,3.363
85528.0,23.329,1.7224,5.5591,11.9656
86610.0,7.6922,0.3809,1.2232,4.9209
86943.0,10.0683,0.6917,2.099,6.2357
89153.0,9.7845,0.2797,2.0959,10.0117
89711.0,11.6129,0.9013,2.9302,13.117
90258.0,7.0551,0.7346,2.504,5.6005
91840.0,5.3902,1.0867,3.3792,3.8519
92377.0,10.8678,0.6616,1.3581,8.8739
97159.0,17.2348,0.8411,3.3067,10.234
101417.0,65.4412,9.1443,27.5418,22.5878
101992.0,10.7948,2.0002,6.9447,6.2907
102571.0,20.3647,1.2707,3.224,7.1992
103155.0,4.1896,0.1859,0.694,3.6243
105346.0,7.3864,0.1095,0.8437,6.1291
105701.0,4.2697,0.8197,2.7126,4.4985
108440.0,6.2764,0.2155,0.9161,2.3734
108513.0,17.1934,0.8603,1.5247,7.7903
109010.0,14.991,6.6383,23.1141,6.7207
110242.0,4.9693,0.1516,0.8994,4.5062
110586.0,9.4829,0.4644,0.5483,5.1362
110979.0,24.1455,1.698,6.2913,10.817
113408.0,19.3612,1.9799,5.2408,10.9131
113551.0,28.2751,3.4032,8.5451,15.2428
117124.0,11.2413,0.4727,1.3429,1.8159
117232.0,23.4666,1.7408,4.498,9.0925
118390.0,15.7436,1.0037,3.5808,10.3065
119313.0,5.6157,0.4368,0.5489,1.7151
121595.0,4.8519,0.3549,0.9433,1.7404
122765.0,31.2542,4.3594,14.0038,11.5384
124727.0,15.1137,1.9623,2.348,8.6441
125253.0,4.56,0.249,2.5223,3.0073
127745.0,4.7871,0.2242,2.3267,3.8224
128528.0,33.775,2.5887,8.2153,11.1142
128659.0,32.1927,1.2708,5.0646,12.8212
129027.0,5.1242,4.1419,11.8846,15.464
130576.0,17.0857,1.4527,3.8239,10.8031
131198.0,9.9627,0.4932,1.8403,8.8307
134501.0,28.1644,1.4544,5.0499,16.3738
134820.0,10.0638,0.8658,2.089,9.3778
135418.0,7.0986,0.0405,0.9746,3.812
138718.0,3.4105,0.2956,0.726,0.7125
138923.0,23.6506,0.9534,3.4712,10.7381
143517.0,16.0848,4.207,12.3183,6.2772
147029.0,31.3616,2.2431,7.2335,17.6647
147216.0,29.1637,2.9679,9.7961,11.7004
148746.0,17.8573,0.9082,2.6804,9.696
149055.0,49.5847,8.8641,25.2285,14.536
151148.0,30.5286,0.8525,2.8122,6.7071
151566.0,23.7538,1.8513,5.4454,14.2967
155731.0,19.1227,1.9108,4.9144,10.3607
156603.0,5.3845,0.6094,0.8363,5.9128
157147.0,25.002,10.0912,35.4392,7.9376
157603.0,7.2191,0.4261,1.5927,6.4468
158230.0,19.7585,0.8741,9.4582,16.6554
159408.0,4.3436,0.0587,0.6215,2.7297
159971.0,9.5085,1.7223,5.2258,5.4224
161439.0,8.3752,0.624,1.7646,6.8043
161465.0,39.189,4.1302,11.3802,12.902
161993.0,14.1542,5.0368,17.0409,10.2968
162620.0,16.0203,0.8137,2.1926,6.7257
165155.0,11.2725,3.6614,13.0068,5.256
165976.0,12.2616,1.1492,3.5442,6.1613
166155.0,20.5159,1.4834,5.094,13.3017
166730.0,13.6178,0.5288,1.7195,4.6813
167583.0,4.8068,0.2899,0.352,4.6114
171911.0,4.7509,0.1797,2.5368,0.9674
173352.0,8.3103,0.4302,1.2772,9.0075
180320.0,37.3832,4.17,11.4555,18.2004
180581.0,20.0825,1.1344,3.4067,9.1727
185803.0,8.6289,0.4824,1.3413,2.0782
188347.0,17.0432,0.3616,4.5126,5.0675
189475.0,5.0062,0.3902,0.899,3.0416
191313.0,26.7333,1.2124,5.1171,9.1975
192679.0,16.6072,5.3369,17.9182,22.9599
194188.0,17.0796,0.5791,5.5936,4.8863
196913.0,8.7785,1.0529,4.1756,7.7143
200059.0,5.6371,0.7957,4.1756,1.9884
200633.0,19.0026,0.5227,1.7407,10.3914
201618.0,53.3059,13.505,42.7144,20.7755
203338.0,20.8553,1.5503,3.555,12.6082
205196.0,14.338,0.9797,2.865,10.0256
205906.0,5.6591,1.5104,4.2571,20.6423
206604.0,8.9641,0.5775,2.6591,4.2618
206652.0,23.6379,1.2221,4.4676,16.3986
207034.0,30.6835,3.7439,12.2244,18.6126
207822.0,10.0709,0.6547,1.8856,5.5064
208640.0,13.4214,1.1595,3.2718,6.6523
209031.0,6.7899,0.3772,1.2641,5.0441
209724.0,16.2015,1.5204,6.7161,10.6172
210736.0,9.9147,0.2341,0.8758,4.6875
210892.0,8.5339,1.7762,5.3698,2.3141
212566.0,8.7689,1.5752,6.8509,12.6349
215058.0,14.2362,0.5537,2.1308,5.8816
216523.0,21.406,1.4578,4.5383,11.4334
216580.0,7.9596,0.4833,1.851,4.0575
220661.0,24.5371,2.0243,6.1546,14.294
225097.0,10.4374,0.192,1.4858,1.8118
225997.0,15.8176,0.5876,2.8171,12.9619
226418.0,25.3715,2.3937,7.5316,14.8055
226481.0,11.4625,1.8743,4.2925,4.1118
226778.0,26.446,2.192,6.1037,7.0876
228279.0,12.3294,0.7198,2.2839,7.2159
228931.0,3.4986,0.4039,1.2369,3.8318
230481.0,2.8762,0.3582,1.1879,3.4933
231274.0,41.3548,6.9086,24.1445,10.8018
231573.0,26.994,8.0746,24.7017,9.3171
234911.0,10.5124,0.5252,3.6533,4.5104
235128.0,20.1155,0.9686,2.285,7.5905
239335.0,3.6044,3.8697,9.9719,9.4507
240419.0,15.0651,0.702,1.8298,6.4745
240675.0,8.8609,0.2661,1.2616,1.8023
241820.0,41.7087,4.693,17.262,19.4427
245411.0,8.5715,0.4621,1.8947,4.2535
246882.0,16.225,1.0959,3.3034,10.9045
246902.0,3.783,0.1525,0.4705,2.4592
246995.0,6.6894,0.4974,1.2449,5.7457
247554.0,7.8525,0.5098,1.3231,7.1357
249357.0,25.2423,0.1987,1.0178,9.4661
254580.0,3.2832,1.9388,6.2802,5.1558
255749.0,25.1398,0.67,3.9908,9.1029
256221.0,21.0921,3.022,13.7684,20.5064
256256.0,15.2299,1.1899,2.7205,5.9547
257293.0,15.5233,0.4544,3.4751,3.2165
257577.0,27.3267,2.8717,7.5822,19.268
261337.0,7.0359,0.3975,1.5165,6.1889
